Q8NGG7,7,20.5,,,,,,,,,,,,,,,,,,,,,,0.5,0.8,0.6,0.6,0.5,0.3,0,-0.2,-0.4,-0.4,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.2,-0.3,-0.5,-0.3,-0.1,-0.1,-0.3,-0.3,-0.3,-0.5,-0.3,-0.1,0.1,-0.1,-0.1,-0.2,-0.2,-0.4,0,0,0.6,0.7,0.8,0.5,0.7,0.2,0.3,0.1,0,0,,,,,
Q8NGG7,7,20.5,,,,,,,,,,,,,,,,,,,,,,0,0,0.1,0.1,0.3,0.5,0.3,0.3,0.3,0.2,-0.1,0,-0.2,-0.2,-0.1,-0.1,0,0.2,0.1,0,-0.1,-0.2,0.1,0.1,0.3,0.3,0.2,-0.1,0.1,-0.1,-0.2,0,,,,,,,,,,,,,,,,,,,,,,
Q8NGG7,7,10.5,,,,,,,,,,,,0.2,0.2,0.3,0.3,0.5,0.5,0.5,0.2,0.4,0.4,0.4,0.3,0.7,1,1,0.9,0.8,0.6,0.3,0,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.4,-0.3,-0.2,-0.1,-0.1,-0.1,0,-0.2,0,0.4,0.4,0.4,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,
Q96RC9,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.3,-0.4,-0.6,-0.4,-0.4,-0.3,-0.1,-0.1,-0.2,-0.1,-0.3,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.4,-0.4,0,0,0.2,0.5,0.7,0.2,0.3,0.2,-0.3,-0.5,-0.5,-0.2,-0.1,0,0.2,0.4,0.1,0.1,0.3,,,,,
Q96RC9,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.1,-0.2,0.2,0.2,0.2,0,0.2,-0.2,-0.3,-0.4,-0.4,-0.4,-0.4,-0.2,-0.2,-0.3,0.1,0.1,0.1,0.3,0.5,0.1,0.1,-0.1,-0.1,-0.2,0.1,0.1,0.1,0.2,0.7,0.2,0.2,0.4,0.4,,,,,,,,,,,,,,
Q96RC9,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,0,0.7,0.7,0.8,0.7,0.6,0,-0.2,-0.4,-0.2,-0.3,0.2,0.4,0.6,0.4,0.3,-0.2,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.3,-0.3,-0.1,0,-0.1,-0.1,0.1,-0.1,-0.3,-0.1,0.1,0.1,0.4,,,,,,,,,,,,,,
Q96RC9,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.3,-0.2,-0.2,-0.2,0.1,0,0.1,0,-0.1,-0.5,-0.4,-0.6,-0.5,-0.3,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.1,0.1,0,0.1,0.3,0.3,0.3,0.5,0.3,-0.1,0.1,-0.1,-0.1,-0.2,0,0.3,0.5,0.6,0.6,0.4,0.4,0.6,0.5,0.5,0.8,0.3,,,,,,,
Q96RC9,7,19,,,,,,,,,,,,,,,,,,,,,-0.4,-0.2,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.3,-0.3,-0.5,-0.3,-0.1,-0.1,-0.3,-0.1,-0.3,-0.5,-0.3,-0.3,-0.5,-0.5,-0.5,-0.6,-0.6,-0.6,-0.2,0,0,0.4,0.6,0.3,0.3,0.4,0.2,0.1,0,-0.1,-0.3,-0.4,-0.4,-0.6,0,0.2,0.4,,,,,,,
Q96RC9,7,18.5,,,,,,,,,,,,,,,,,,,,-0.3,-0.1,0.2,0.4,0.7,0.7,1,0.7,0.6,0.4,0.4,0,-0.1,0.1,0.3,0.2,0,0.1,-0.1,-0.3,-0.3,-0.2,-0.4,-0.3,-0.3,-0.1,0,0,0,0,-0.2,-0.2,0,0,-0.1,0,0,,,,,,,,,,,,,,,,,,,
Q96RC9,7,10.5,,,,,,,,,,,,-0.6,-0.2,0.2,0.2,0.3,0.8,0.6,0.1,0.3,0.2,0.2,0.6,1.3,1.6,1.8,1.6,1,0.6,0.3,0,-0.1,0,0,-0.2,-0.1,-0.3,-0.3,-0.5,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,0,-0.2,0.1,0.2,0.4,0.5,0.5,0.4,0.4,0.1,0,,,,,,,,,,,,,,,,,,,
Q8NGG6,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.3,-0.4,-0.6,-0.4,-0.4,-0.3,-0.1,-0.1,-0.2,-0.1,-0.3,-0.3,-0.1,-0.1,-0.1,-0.2,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.6,-0.3,-0.3,-0.1,-0.1,0.1,0.1,0.3,0.1,0.2,0.5,0.1,-0.1,-0.1,0.2,-0.1,0,0.2,0.4,0.1,0.1,0.4,,,,,
Q8NGG6,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4,0.2,0.6,0.5,0.4,0,0.2,-0.2,-0.3,-0.4,-0.4,-0.4,-0.4,-0.2,-0.2,-0.3,0.1,0.1,0.1,0.1,0.4,-0.1,0,-0.2,0,-0.2,0.2,0.1,0.1,0,0.1,-0.4,-0.4,-0.2,-0.1,-0.3,,,,,,,,,,,,,
Q8NGG6,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,0,0.7,0.7,0.8,0.7,0.6,0.2,0,-0.3,-0.3,-0.3,0,0.2,0.2,0.2,0.1,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.3,-0.3,-0.1,0,0,-0.1,0,-0.2,-0.4,-0.3,0.2,0.3,0.6,1.1,,,,,,,,,,,,,
Q8NGG6,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,0.1,0,0.1,-0.1,-0.3,-0.5,-0.5,-0.7,-0.5,-0.3,-0.1,0,0.1,0.1,-0.1,-0.1,-0.1,0.1,0,0.1,0.3,0.3,0.3,0.5,0.2,-0.1,-0.1,-0.2,-0.3,-0.2,-0.1,-0.1,0.5,0.6,0.5,0.4,0.4,0.2,0,0.1,0.2,0.1,,,,,,,
Q8NGG6,7,19,,,,,,,,,,,,,,,,,,,,,0,0.1,0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.3,-0.3,-0.5,-0.5,-0.4,-0.4,-0.4,-0.4,0.2,0.2,0.4,0.2,0.2,-0.4,-0.4,-0.6,-0.6,-0.6,-0.1,0.1,0.1,0.2,0.4,0.2,0.2,0.3,0.3,0.1,0.4,0.2,0,-0.2,-0.2,-0.6,0,0.2,0.3,,,,,,,
Q8NGG6,7,18.5,,,,,,,,,,,,,,,,,,,,0.4,0.3,0.6,0.5,0.6,0.6,1,0.7,0.6,0.4,0.4,0.1,0.1,0.3,0.5,0.3,0.1,-0.1,-0.3,-0.5,-0.4,-0.4,-0.4,-0.3,-0.3,-0.1,0.1,0.1,0,-0.1,-0.2,0.1,0.1,0.1,0.1,0.3,-0.2,,,,,,,,,,,,,,,,,,,
Q8NGG6,7,9.5,,,,,,,,,,,-0.4,0.2,0.3,0.3,0.3,0.5,0.3,0.3,0.1,0.4,0.2,0.4,0.1,0.7,1,1.2,1,1,0.6,0.3,0,-0.3,-0.2,-0.2,-0.4,-0.4,-0.3,-0.3,-0.6,-0.6,-0.5,-0.4,-0.4,-0.3,-0.1,-0.1,-0.2,0.2,0.4,0.4,0.6,0.6,0.2,0,0,-0.6,,,,,,,,,,,,,,,,,,,
Q8NGG0,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0,-0.2,-0.4,-0.4,-0.4,-0.4,-0.2,0.1,0,0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4,-0.5,0,0,0.2,0.2,0.4,0,0.1,0.1,-0.1,-0.4,-0.4,-0.1,-0.1,0,0.3,0.5,0,0,0.2,,,,,
Q8NGG0,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.8,0.5,0.6,0.3,0.1,-0.2,0,-0.1,-0.3,-0.4,-0.1,0.1,0.1,0.3,0.2,-0.1,-0.3,-0.3,-0.4,-0.1,0.1,0.1,0.1,-0.1,-0.1,-0.2,0.1,0.1,0.1,0,0.1,-0.3,-0.4,-0.4,-0.3,-0.6,,,,,,,,,,,,,
Q8NGG0,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,0,0.7,0.7,0.8,0.7,0.4,0,-0.2,-0.4,-0.4,-0.4,-0.1,0.1,0.1,0,0,-0.4,-0.6,-0.6,-0.5,-0.3,-0.3,-0.2,0,0,0,0.5,0.5,0.4,0.4,0.3,0,0.4,0.8,1.1,1.4,1.8,,,,,,,,,,,,,
Q8NGG0,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.4,-0.4,-0.3,-0.1,0.3,0.2,0.4,0.2,-0.2,-0.5,-0.5,-0.5,-0.5,-0.3,-0.1,-0.1,-0.2,0,-0.1,-0.1,0,0.1,-0.1,-0.1,-0.3,-0.2,-0.4,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,0,0.1,0.1,0.3,0.3,0.1,-0.1,-0.1,0.1,-0.1,0.1,0.4,0.3,,,,,,,
Q8NGG0,7,19,,,,,,,,,,,,,,,,,,,,,-0.2,0,-0.2,-0.5,-0.5,-0.3,-0.4,-0.3,-0.1,0,-0.2,-0.2,-0.3,-0.5,-0.5,-0.3,-0.3,-0.4,-0.4,-0.2,-0.3,-0.1,0.1,0.3,0.1,-0.1,-0.3,-0.5,-0.5,0,0,0,0.2,0.2,0.3,0.5,0.7,0.7,0.5,0.1,-0.1,-0.3,-0.4,-0.2,-0.4,0.2,0.4,0.6,,,,,,,
Q8NGG0,7,18.5,,,,,,,,,,,,,,,,,,,,0.2,0.1,0.4,0.6,0.6,0.8,1.3,1,0.9,0.7,0.4,0.1,0.1,0.3,0.5,0.4,0.2,0.2,0,-0.3,-0.3,-0.2,-0.3,-0.1,-0.1,-0.1,-0.1,-0.3,-0.4,-0.4,-0.4,-0.3,-0.2,-0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,
Q8NGG0,7,8.5,,,,,,,,,,0,0.1,0,0.2,0.4,0.3,0.1,0.6,0.8,0.4,0.5,0.5,0.3,-0.2,0.4,0.4,0.6,0.7,0.7,0.3,0.3,0,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.6,-0.4,-0.3,-0.3,-0.3,-0.1,0,-0.2,0.3,0.9,0.8,1.3,1.2,0.9,0.7,0.9,0.3,,,,,,,,,,,,,,,,,,,
Q8NH51,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2,0,-0.5,-0.5,-0.5,-0.3,-0.1,-0.1,-0.2,0,-0.3,-0.4,-0.3,-0.3,-0.5,-0.4,-0.5,-0.6,-0.4,-0.4,-0.4,-0.4,-0.2,-0.2,-0.2,0.2,0.4,0.1,0.6,0.7,0.2,0.2,0.4,-0.2,-0.4,-0.4,-0.1,0,0,0.2,0.3,-0.1,-0.2,-0.2,,,,,
Q8NH51,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.8,0.5,0.6,0.2,0.1,-0.2,0,-0.2,-0.3,-0.4,-0.1,0.1,0.1,0.3,0.3,0,0.2,0.2,0.2,0.3,0.5,0,0.2,0.1,0,-0.1,0.2,0.1,0.1,0,0.1,-0.4,-0.4,-0.3,-0.3,-0.5,,,,,,,,,,,,,
Q8NH51,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,-0.3,0.4,0.3,0.5,0.4,0.6,0.2,0,-0.3,-0.3,-0.5,-0.2,0,0.2,0.1,0.1,-0.3,-0.5,-0.6,-0.6,-0.4,-0.4,-0.3,-0.1,0.1,0,0.1,0.1,0.1,0.1,-0.1,-0.2,-0.1,0.2,0.6,1,1.6,,,,,,,,,,,,,
Q8NH51,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.3,-0.3,-0.3,-0.1,0.2,0.3,0.4,0.4,0.1,-0.3,-0.3,-0.2,-0.4,-0.4,-0.2,-0.2,-0.3,-0.1,0,-0.1,-0.2,-0.1,-0.3,-0.5,-0.5,-0.3,-0.5,0,0,-0.1,-0.1,0,-0.3,-0.3,-0.1,-0.1,0.1,0.1,0.1,-0.1,-0.1,0.2,0,0.1,0.3,0.3,,,,,,,
Q8NH51,7,20,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.4,-0.5,-0.5,-0.5,-0.7,-0.5,-0.3,-0.3,-0.3,-0.3,-0.5,-0.7,-0.7,-0.5,-0.3,-0.3,-0.3,0.3,0.1,0.1,0.3,0.3,-0.3,-0.3,-0.5,-0.7,-0.8,-0.3,-0.3,0.2,0.6,0.8,0.5,0.8,0.5,0.1,-0.1,-0.2,-0.4,-0.6,-0.5,-0.5,-0.4,0.2,0.4,0.7,,,,,,,
Q8NH51,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,0.4,0.4,0.7,0.7,0.6,0.4,0.4,0.1,0,0.2,0.4,0.3,0.2,0.1,-0.1,-0.5,-0.5,-0.6,-0.4,-0.3,-0.1,-0.2,-0.2,-0.3,-0.5,-0.4,-0.4,-0.2,-0.2,0.3,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,,
Q8NH51,7,8.5,,,,,,,,,,-0.3,-0.2,-0.3,-0.1,0.2,0,0,0.3,0.5,0.2,0.4,0.4,0.5,0.2,0.8,1.1,1.2,1,1,0.6,0.3,0,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.6,-0.4,-0.3,-0.3,-0.3,-0.1,-0.1,-0.3,0.2,0.9,0.8,1.2,1.2,0.9,0.7,0.9,0.4,,,,,,,,,,,,,,,,,,,
Q8NH10,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.3,-0.4,-0.7,-0.6,-0.6,-0.3,-0.1,-0.1,-0.2,-0.1,-0.3,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.5,-0.4,-0.6,-0.6,-0.6,-0.5,0,-0.1,0.4,0.5,0.9,1,1.1,0.7,0.7,0.3,-0.3,-0.5,-0.5,-0.2,-0.1,0.1,0.3,0.5,0.2,0.2,0.2,,,,,
Q8NH10,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8,0.5,0.5,0.1,0,-0.2,0,-0.2,-0.3,-0.4,-0.3,-0.2,-0.2,-0.1,0,-0.2,0.2,0.2,0.2,0.4,0.5,0.1,0.1,-0.1,-0.1,-0.2,0.1,0.1,0.1,0.1,0.2,-0.2,-0.3,-0.1,-0.2,-0.3,,,,,,,,,,,,,
Q8NH10,7,19.5,,,,,,,,,,,,,,,,,,,,,0.1,-0.1,0,-0.1,-0.1,0,0.7,0.7,0.8,0.7,0.6,0.2,0,-0.2,-0.3,-0.3,0,0.2,0.2,0.2,0,-0.3,-0.5,-0.4,-0.3,-0.2,-0.3,-0.1,0,0,0,0.2,0.7,0.5,0.5,0.3,0.2,-0.2,-0.1,0.2,0.5,0.8,,,,,,,,,,,,,
Q8NH10,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.3,-0.4,-0.4,-0.3,-0.4,-0.3,-0.2,-0.3,-0.1,-0.3,-0.2,-0.4,-0.3,-0.3,-0.2,-0.3,-0.2,0,0,0.2,0.1,-0.1,-0.2,-0.2,-0.4,-0.4,0,0.1,-0.1,-0.1,0,-0.4,-0.2,-0.2,0,0.1,0.2,0.3,0.5,0.5,0.3,0.2,0,0.2,0,0.2,0.4,0.3,,,,,,,
Q8NH10,7,19,,,,,,,,,,,,,,,,,,,,,-0.2,0,0,-0.3,-0.4,-0.3,-0.5,-0.5,-0.3,-0.2,-0.2,-0.2,-0.4,-0.6,-0.7,-0.5,-0.3,-0.3,-0.3,-0.2,-0.5,-0.5,-0.3,-0.1,0,0.1,-0.1,-0.2,-0.4,-0.4,0.1,0.1,0.3,0.5,0.9,0.7,0.8,0.6,0.5,0.2,0,-0.2,-0.3,-0.2,0.1,0.7,1,1.5,,,,,,,
Q8NH10,7,18.5,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.6,0.8,0.7,0.7,0.9,0.7,0.6,0.4,0.4,0.1,0,0.2,0.4,0.3,0.1,0.2,0,-0.2,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.4,-0.5,-0.5,-0.5,-0.3,-0.2,0,0,0.1,0.1,,,,,,,,,,,,,,,,,,,
Q8NH10,7,11.5,,,,,,,,,,,,,0.9,0.5,0.2,0,0,0.2,0.3,0.5,1,1,0.5,1,1.3,1,0.7,0.7,0.4,0.1,-0.1,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.6,-0.5,-0.4,-0.3,-0.3,-0.1,0,-0.2,0.3,0.9,0.8,1.3,1.2,0.9,0.7,0.9,0.3,,,,,,,,,,,,,,,,,,,
P0C7N5,7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.7,0.4,-0.2,-0.4,-0.7,-0.6,-0.6,-0.3,-0.1,-0.1,-0.2,-0.1,-0.3,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.5,-0.4,-0.6,-0.6,-0.6,-0.5,0,-0.1,0.4,0.5,0.8,0.9,1.1,0.6,0.6,0.3,-0.3,-0.5,-0.5,-0.2,-0.1,0,0.2,0.4,,,,,
P0C7N5,7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,0.3,-0.2,0,-0.2,-0.3,-0.4,-0.3,-0.2,-0.2,-0.1,0,-0.2,0.2,0.2,0.2,0.4,0.5,0.1,0.1,-0.1,-0.1,-0.2,0.1,0.1,0.1,0.1,0.2,-0.2,-0.3,-0.1,-0.2,-0.3,,,,,,,,,,,,,,,
P0C7N5,7,16.5,,,,,,,,,,,,,,,,,,-0.2,-0.1,-0.2,0,-0.1,-0.1,0,0.7,0.7,0.8,0.7,0.6,0.2,0,-0.2,-0.3,-0.3,0,0.2,0.3,0.4,0.2,0,-0.3,-0.4,-0.3,-0.1,-0.3,-0.1,0,0.1,0.1,0.3,0.3,0.1,0.1,-0.1,-0.1,-0.1,0.1,0.4,0.7,0.8,,,,,,,,,,,,,,,
P0C7N5,7,16.5,,,,,,,,,,,,,,,,,,-0.2,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.1,-0.3,-0.2,-0.4,-0.3,-0.3,-0.1,-0.2,0.2,0.4,0.4,0.4,0.3,-0.1,-0.3,-0.3,-0.5,-0.4,0,0.1,-0.1,-0.1,0,-0.4,-0.2,-0.2,0,0.1,0.2,0.3,0.5,0.5,0.3,0.2,0,0.2,0,0.2,0.3,0.7,0.9,1,0.9,0.7,0.2,-0.5,,,,,
P0C7N5,7,21.5,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,0.6,0.5,0.3,0.1,-0.1,0,-0.3,-0.4,-0.3,-0.5,-0.5,-0.3,-0.2,-0.2,-0.2,-0.4,-0.6,-0.7,-0.5,-0.3,-0.3,-0.3,-0.2,-0.5,-0.5,-0.3,-0.1,0,0.1,-0.1,-0.2,-0.4,-0.4,0.1,0.1,0.3,0.5,0.9,0.7,0.8,0.6,0.5,0.2,0,-0.1,-0.1,,,,,
P0C7N5,7,21.5,,,,,,,,,,,,,,,,,,,,,,,0.4,0.8,0.7,0.6,0.4,0.4,0.1,0,0.2,0.4,0.3,0.1,0.2,0,-0.2,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.4,-0.5,-0.5,-0.5,-0.3,-0.2,0,0,0.2,0.4,0.6,0.7,,,,,,,,,,,,,,,,,,,
P0C7N5,7,12.5,,,,,,,,,,,,,,0.9,0.5,0.2,0,0,0.2,0.3,0.5,1,1,0.5,1,1.3,1,0.7,0.7,0.4,0.1,-0.1,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.6,-0.5,-0.4,-0.3,-0.3,-0.1,0,-0.2,0.3,0.9,0.8,1.3,1.2,0.9,0.5,0.7,,,,,,,,,,,,,,,,,,,
Q8NGQ6,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.4,-0.5,-0.6,-0.5,-0.4,-0.2,-0.1,-0.1,-0.3,-0.1,-0.3,-0.5,-0.3,-0.3,-0.2,-0.3,-0.3,-0.4,-0.4,-0.6,-0.6,-0.6,-0.6,-0.2,-0.2,0.3,0.3,0.8,0.9,1,0.5,0.6,0.2,-0.4,-0.5,-0.5,-0.2,-0.1,0,0.3,0.5,0,0,0.1,,,,,
Q8NGQ6,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8,0.5,0.6,0.2,0.2,-0.2,0,-0.2,-0.3,-0.4,-0.3,0,-0.1,0.1,0.1,-0.1,0.1,0.3,0.3,0.5,0.7,0.2,0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.2,-0.3,-0.1,0,0,-0.1,,,,,,,,,,,,,
Q8NGQ6,7,19.5,,,,,,,,,,,,,,,,,,,,,0.4,0.1,0.1,0.3,0.2,0.2,0.9,0.8,0.8,0.7,0.4,0,-0.2,-0.4,-0.4,-0.3,0,0.1,0.3,0.5,0.5,0,0,-0.1,-0.3,-0.5,-0.5,-0.4,-0.3,-0.1,0.1,0.5,0.5,0.5,0.5,0.2,-0.1,-0.1,0.2,0.1,0.4,0.7,,,,,,,,,,,,,
Q8NGQ6,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.1,-0.1,0,-0.1,0.2,0,0.1,0,0.1,-0.2,-0.2,-0.3,-0.3,-0.3,-0.1,-0.1,0.1,0.1,-0.1,-0.1,0.1,0.1,-0.1,-0.1,0,0,-0.1,0.1,0.3,0,0,-0.2,-0.1,-0.3,-0.1,0.2,0.8,0.9,1,0.8,0.5,-0.1,-0.3,-0.4,-0.3,-0.6,,,,,,,
Q8NGQ6,7,19,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.4,-0.1,-0.1,-0.1,-0.2,-0.6,-0.3,-0.3,-0.3,-0.3,-0.5,-0.5,-0.3,0,0.2,0.1,-0.1,-0.3,-0.5,-0.4,-0.3,-0.2,-0.2,-0.3,-0.5,-0.7,-0.7,-0.3,-0.3,0,0.1,0.3,0.5,0.7,0.7,0.7,0.5,0.4,0.2,0,-0.1,0,-0.5,0.1,0.3,0.5,,,,,,,
Q8NGQ6,7,18.5,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.4,0.5,0.4,0.4,0.7,0.7,0.5,0.4,0.4,0,0.1,0.3,0.5,0.3,0.3,0.3,0.1,-0.1,-0.1,-0.2,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3,-0.4,-0.5,-0.5,-0.3,-0.1,0,0.1,0.2,0.3,,,,,,,,,,,,,,,,,,,
Q8NGQ6,7,8.5,,,,,,,,,,-0.3,-0.2,-0.3,0.1,0.2,0.4,0.2,0.7,0.7,0.4,0.4,1,1,0.7,1.3,1.6,1.2,1,1,0.6,0.3,0,-0.3,-0.2,-0.2,-0.4,-0.3,-0.3,-0.4,-0.6,-0.5,-0.4,-0.3,-0.3,-0.3,-0.1,-0.2,-0.4,0.1,0.7,1,1.4,1.4,1.1,0.9,0.8,0.5,,,,,,,,,,,,,,,,,,,
Q86UW1,7,19.5,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.4,0.2,-0.1,0.4,0.8,0.6,0.6,0.4,0,-0.5,-0.3,-0.2,-0.1,-0.1,-0.1,-0.3,-0.3,-0.3,-0.6,-0.3,-0.2,-0.3,-0.1,-0.1,0.1,0,0.1,0,0,-0.2,0.1,0,-0.1,0,0,-0.1,0.1,0.1,0,0,0,-0.1,0,0.1,0.1,0,0.1,0.1,,,,,
Q86UW1,7,19.5,,,,,,,,,,,,,,,,,,,,,-0.1,-0.2,-0.3,0,0.4,0.5,0.6,0.6,0.1,-0.1,0.1,0.1,0.3,0.5,0.5,0.2,0,-0.2,-0.2,-0.2,-0.4,-0.2,-0.1,-0.3,-0.1,-0.1,-0.2,-0.4,-0.4,-0.2,0,-0.1,0,0,-0.3,,,,,,,,,,,,,,,,,,,,
Q86UW1,7,8.5,,,,,,,,,,0,0.3,0.2,0.1,0,-0.1,-0.3,0.3,0.6,0.5,0.6,0.8,0.1,-0.2,0,0.3,0.5,0.7,0.8,0.6,0.3,0.3,0.1,0,0,-0.1,-0.5,-0.6,-0.6,-0.5,-0.4,-0.3,-0.3,-0.1,-0.1,-0.1,0,0.1,-0.1,-0.2,-0.1,0.1,0,0,0,0.1,,,,,,,,,,,,,,,,,,,,
Q86UW1,7,8.5,,,,,,,,,,0.2,0.1,0.1,0.1,0,0.2,0.1,-0.1,-0.3,-0.2,-0.2,0.3,0.8,0.8,0.8,0.5,0,-0.5,-0.5,-0.5,-0.4,-0.4,-0.3,-0.1,0,-0.1,-0.1,0.2,0,0,-0.1,0.1,-0.4,-0.3,-0.3,-0.3,-0.5,-0.5,-0.5,-0.6,0.1,0.2,0.2,0.3,0.9,0.3,0.4,0.7,0.8,,,,,,,,,,,,,,,,,
Q86UW1,7,20.5,,,,,,,,,,,,,,,,,,,,,,0,0.2,0.3,0.4,0.4,0.6,0.2,0,0,-0.4,-0.4,-0.3,-0.3,-0.2,-0.2,-0.4,-0.3,-0.1,-0.3,-0.1,-0.1,-0.3,-0.3,-0.1,-0.3,-0.2,-0.2,-0.2,-0.3,0,0,0.5,0.5,0.3,0.7,0.9,0.6,,,,,,,,,,,,,,,,,
Q86UW1,7,20.5,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.4,0.4,0.1,0.5,0.2,0.4,0.2,0.1,-0.3,-0.3,-0.5,-0.5,-0.5,-0.7,-0.6,-0.3,-0.3,-0.1,-0.1,0,-0.3,-0.2,-0.2,-0.3,-0.5,-0.2,0,-0.1,0.1,0.2,0,0,0,0.1,0,0.3,,,,,,,,,,,,,,,,
Q86UW1,7,7.5,,,,,,,,,0.7,0.4,0.8,0.6,0.8,0.4,0.4,0,0.4,0.3,0.3,0.3,0.6,0.6,1,1.4,1.7,1.5,1.3,0.9,0.4,0.4,0.2,0,-0.1,0,-0.3,-0.4,-0.4,-0.3,0,0,-0.1,-0.1,-0.3,-0.3,-0.1,0.1,0.2,0.2,0,0,0.1,0.2,0.7,0.7,0.7,0.6,0.5,0.1,0,-0.1,,,,,,,,,,,,,,,
Q8TDS5,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,0.4,0.1,-0.1,-0.5,-0.5,-0.5,-0.5,-0.3,-0.1,0.1,-0.1,-0.1,-0.1,-0.3,-0.5,-0.5,0,-0.2,0,0,-0.1,-0.4,-0.2,-0.4,-0.4,-0.2,-0.1,-0.2,-0.2,0,0,0,0.1,0.2,0.4,0.3,0.2,0.2,0.3,0.1,0.1,0.2,0.3,,,,,
Q8TDS5,7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0,0.1,0.1,0.1,0,-0.3,-0.4,-0.4,-0.4,-0.4,-0.2,0,0.4,0.4,0.4,0.2,-0.1,-0.5,-0.3,-0.3,-0.2,-0.2,-0.1,-0.2,0.4,0.5,0.7,0.3,0.3,0.1,0.4,0.3,0.6,1,,,,,,,,,,,,,,,
